상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805802102,시원에어컨,,S2,수리·개인,S205,가전제품 수리,S20501,가전제품 수리업,S95310,가전제품 수리업,29,광주광역시,29200,광산구,29200580,우산동,2920010900,우산동,2.92001E+18,1,대지,1077,16,광주광역시 광산구 우산동 1077-16,2.92003E+11,광주광역시 광산구 금봉로,85,null,2.92001E+24,,광주광역시 광산구 금봉로 85,506814,62373,,null,,126.8080646,35.15215436
MA010120220805803178,풀덤,,N1,시설관리·임대,N110,가정용품 대여,N11003,만화방,N76291,서적 임대업,29,광주광역시,29200,광산구,29200626,첨단2동,2920011500,월계동,2.92001E+18,1,대지,889,1,광주광역시 광산구 월계동 889-1,2.92003E+11,광주광역시 광산구 첨단중앙로,104,null,2.92001E+24,,광주광역시 광산구 첨단중앙로 104,506824,62276,,3,,126.8433533,35.21461038
MA010120220805803192,서로의마음을it;da,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,29,광주광역시,29155,남구,29155537,봉선1동,2915511500,봉선동,2.91551E+18,1,대지,990,1,광주광역시 남구 봉선동 990-1,2.91554E+11,광주광역시 남구 봉선로51번길,26,1,2.91551E+24,ITDA,광주광역시 남구 봉선로51번길 26-1,503847,61694,,1,,126.9074023,35.12891559
MA010120220805803301,첨단멋짐체육관주짓수&킥복싱,,P1,교육,P106,기타 교육,P10601,태권도/무술학원,P85611,태권도 및 무술 교육기관,29,광주광역시,29170,북구,29170697,신용동,2917013000,신용동,2.91701E+18,1,대지,691,null,광주광역시 북구 신용동 691,2.91704E+11,광주광역시 북구 첨단연신로91번길,44,null,2.91701E+24,대성빌딩,광주광역시 북구 첨단연신로91번길 44,500832,61087,,null,,126.859502,35.20653402
MA010120220805802077,더필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,29,광주광역시,29140,서구,29140830,풍암동,2914012800,풍암동,2.91401E+18,1,대지,1090,null,광주광역시 서구 풍암동 1090,2.91403E+11,광주광역시 서구 풍암2로,71,null,2.91401E+24,,광주광역시 서구 풍암2로 71,502833,62068,,null,,126.8823678,35.12144013
MA010120220805807728,떡보의하루-수완,,I2,음식,I210,기타 간이,I21002,떡/한과,I56191,제과점업,29,광주광역시,29200,광산구,29200637,수완동,2920011900,신가동,2.92001E+18,1,대지,1248,null,광주광역시 광산구 신가동 1248,2.92002E+11,광주광역시 광산구 임방울대로,210,null,2.92001E+24,수연빌딩,광주광역시 광산구 임방울대로 210,506304,62321,,null,,126.8182091,35.17997112
MA010120220805799522,개밥주는여자,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,29,광주광역시,29200,광산구,29200620,비아동,2920011400,수완동,2.92001E+18,1,대지,363,4,광주광역시 광산구 수완동 363-4,2.92004E+11,광주광역시 광산구 하완길,71,null,2.92001E+24,,광주광역시 광산구 하완길 71,506300,62245,,2,,126.8271359,35.20357478
MA010120220805799901,김기홍의정직한족발,,I2,음식,I201,한식,I20103,족발/보쌈,I56111,한식 일반 음식점업,29,광주광역시,29155,남구,29155705,진월동,2915510800,진월동,2.91551E+18,1,대지,288,1,광주광역시 남구 진월동 288-1,2.91552E+11,광주광역시 남구 서문대로,689,6,2.91551E+24,,광주광역시 남구 서문대로 689-6,503840,61727,,null,,126.8982593,35.12101774
MA010120220805799832,호텔더블유,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,29,광주광역시,29200,광산구,29200624,첨단1동,2920011600,쌍암동,2.92001E+18,1,대지,682,2,광주광역시 광산구 쌍암동 682-2,2.92004E+11,광주광역시 광산구 임방울대로825번길,21,11,2.92001E+24,,광주광역시 광산구 임방울대로825번길 21-11,506303,62275,,null,,126.8481062,35.21870286
MA010120220805799984,제니,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,29,광주광역시,29170,북구,29170669,일곡동,2917012700,일곡동,2.91701E+18,1,대지,907,2,광주광역시 북구 일곡동 907-2,2.91703E+11,광주광역시 북구 일곡로,12,1,2.91701E+24,,광주광역시 북구 일곡로 12-1,500866,61039,,1,,126.8897602,35.20719383
MA010120220805800583,제주도그릴,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,29,광주광역시,29200,광산구,29200626,첨단2동,2920011500,월계동,2.92001E+18,1,대지,892,7,광주광역시 광산구 월계동 892-7,2.92004E+11,광주광역시 광산구 임방울대로800번길,77,null,2.92001E+24,,광주광역시 광산구 임방울대로800번길 77,506824,62277,,1,,126.8461964,35.21395246
MA010120220805801044,갤러리구제,,G2,소매,G222,중고 상품 소매,G22201,중고 상품 소매업,G47869,기타 중고 상품 소매업,29,광주광역시,29110,동구,29110525,충장동,2911013100,금남로1가,2.91101E+18,1,대지,23,null,광주광역시 동구 금남로1가 23,2.91103E+11,광주광역시 동구 서석로,56,null,2.91101E+24,금남지하상가,광주광역시 동구 서석로 56,501742,61485,,null,,126.9200445,35.14783196
MA010120220805801700,소담헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,29,광주광역시,29200,광산구,29200540,도산동,2920010200,도산동,2.92001E+18,1,대지,789,null,광주광역시 광산구 도산동 789,2.92004E+11,광주광역시 광산구 송도로162번길,11,6,2.92001E+24,호반2차아파트,광주광역시 광산구 송도로162번길 11-6,506800,62445,,1,,126.7952221,35.1291954
MA010120220805801575,베스트푸드,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,29,광주광역시,29200,광산구,29200637,수완동,2920011900,신가동,2.92001E+18,1,대지,1109,null,광주광역시 광산구 신가동 1109,2.92004E+11,광주광역시 광산구 수완로9번길,34,6,2.92001E+24,,광주광역시 광산구 수완로9번길 34-6,506304,62308,,1,,126.8268405,35.18516584
MA010120220805801640,에이지오,,M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,29,광주광역시,29170,북구,29170696,양산동,2917012900,연제동,2.91701E+18,1,대지,1038,6,광주광역시 북구 연제동 1038-6,2.91703E+11,광주광역시 북구 첨단연신로,45,null,2.91701E+24,,광주광역시 북구 첨단연신로 45,500896,61089,,null,,126.8632653,35.20127832
MA010120220805801030,바른체형가꾸기굿바디필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,29,광주광역시,29110,동구,29110710,학운동,2911012200,학동,2.91101E+18,1,대지,737,3,광주광역시 동구 학동 737-3,2.91103E+11,광주광역시 동구 의재로,23,1,2.91101E+24,,광주광역시 동구 의재로 23-1,501847,61459,,1,,126.9301033,35.13310228
MA010120220805834560,씨엔보코,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,29,광주광역시,29170,북구,29170580,신안동,2917010600,신안동,2.91701E+18,1,대지,6,1,광주광역시 북구 신안동 6-1,2.91703E+11,광주광역시 북구 경열로,249,null,2.91701E+24,NC백화점광주점,광주광역시 북구 경열로 249,500721,61252,,3,,126.9071416,35.16155259
MA010120220805834848,한국사회서비스,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,P85699,그 외 기타 분류 안된 교육기관,29,광주광역시,29200,광산구,29200624,첨단1동,2920011600,쌍암동,2.92001E+18,1,대지,663,10,광주광역시 광산구 쌍암동 663-10,2.92004E+11,광주광역시 광산구 첨단중앙로170번길,17,null,2.92001E+24,,광주광역시 광산구 첨단중앙로170번길 17,506303,62274,,4,,126.8428255,35.22084284
MA010120220805837160,백조건강원,,G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,C10796,건강 보조용 액화식품 제조업,29,광주광역시,29110,동구,29110730,지원1동,2911011900,소태동,2.91101E+18,1,대지,547,6,광주광역시 동구 소태동 547-6,2.91104E+11,광주광역시 동구 학소로92번길,9,8,2.91101E+24,,광주광역시 동구 학소로92번길 9-8,501829,61496,,1,,126.9332985,35.12872262
MA010120220805837681,호호만두염주점,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,29,광주광역시,29140,서구,29140790,화정4동,2914011900,화정동,2.91401E+18,1,대지,350,9,광주광역시 서구 화정동 350-9,2.91403E+11,광주광역시 서구 화정로,132,null,2.91401E+24,,광주광역시 서구 화정로 132,502244,62025,,1,,126.8717287,35.14511118
MA010120220805835736,카페다온,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,29,광주광역시,29170,북구,29170602,운암2동,2917010900,운암동,2.91701E+18,1,대지,92,4,광주광역시 북구 운암동 92-4,2.91704E+11,광주광역시 북구 북문대로33번길,14,null,2.91701E+24,,광주광역시 북구 북문대로33번길 14,500854,61261,,1,,126.8810733,35.17434865
MA010120220805840787,뮤직노트,,G2,소매,G222,중고 상품 소매,G22201,중고 상품 소매업,G47862,중고 가전제품 및 통신장비 소매업,29,광주광역시,29140,서구,29140821,금호1동,2914013000,금호동,2.91401E+18,1,대지,598,null,광주광역시 서구 금호동 598,2.91403E+11,광주광역시 서구 금화로,23,null,2.91401E+24,,광주광역시 서구 금화로 23,502803,62009,,1,,126.8514208,35.13225591
MA010120220805834193,만세모터스,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95211,자동차 종합 수리업,29,광주광역시,29140,서구,29140800,서창동,2914013200,매월동,2.91401E+18,1,대지,30,3,광주광역시 서구 매월동 30-3,2.91404E+11,광주광역시 서구 매월1로62번길,44,null,2.91401E+24,,광주광역시 서구 매월1로62번길 44,502151,62071,,null,,126.8596973,35.10917738
MA010120220805836255,바니네일,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,29,광주광역시,29140,서구,29140751,상무1동,2914011800,쌍촌동,2.91401E+18,1,대지,1348,6,광주광역시 서구 쌍촌동 1348-6,2.91403E+11,광주광역시 서구 상일로,44,null,2.91401E+24,,광주광역시 서구 상일로 44,502860,61942,,1,,126.8634093,35.15939249
MA010120220805834948,두찜광주오치점,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,29,광주광역시,29170,북구,29170677,오치2동,2917011500,오치동,2.91701E+18,1,대지,862,20,광주광역시 북구 오치동 862-20,2.91703E+11,광주광역시 북구 서하로,189,null,2.91701E+24,,광주광역시 북구 서하로 189,500839,61055,,2,,126.9013372,35.18751409
MA010120220805834713,피팅존광주GNF,,S2,수리·개인,S206,기타 가정용품 수리,S20699,그 외 기타 개인/가정용품 수리업,S95399,그 외 기타 개인 및 가정용품 수리업,29,광주광역시,29140,서구,29140730,광천동,2914011500,광천동,2.91401E+18,1,대지,60,32,광주광역시 서구 광천동 60-32,2.91404E+11,광주광역시 서구 죽봉대로102번길,4,null,2.91401E+24,,광주광역시 서구 죽봉대로102번길 4,502800,61917,,2,,126.88396,35.16233278
MA010120220805837232,비스트로피자광주,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",29,광주광역시,29200,광산구,29200626,첨단2동,2920011500,월계동,2.92001E+18,1,대지,874,1,광주광역시 광산구 월계동 874-1,2.92004E+11,광주광역시 광산구 첨단중앙로124번길,5,4,2.92001E+24,,광주광역시 광산구 첨단중앙로124번길 5-4,506824,62276,,1,,126.8427946,35.21683143
MA010120220805837342,고창생삼겹,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,29,광주광역시,29200,광산구,29200700,신창동,2920011800,신창동,2.92001E+18,1,대지,1141,8,광주광역시 광산구 신창동 1141-8,2.92004E+11,광주광역시 광산구 신창로138번길,31,null,2.92001E+24,,광주광역시 광산구 신창로138번길 31,506840,62251,,null,,126.8404604,35.19637493
MA010120220805836320,황제사진관,,M1,과학·기술,M113,사진 촬영,M11301,사진촬영업,M73301,인물 사진 및 행사용 영상 촬영업,29,광주광역시,29110,동구,29110655,서남동,2911011400,금동,2.91101E+18,1,대지,182,1,광주광역시 동구 금동 182-1,2.91103E+11,광주광역시 동구 백서로,131,null,2.91101E+24,,광주광역시 동구 백서로 131,501808,61487,,2,,126.9196139,35.14221245
MA010120220805839471,고래복권,,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,29,광주광역시,29110,동구,29110525,충장동,2911011500,호남동,2.91101E+18,1,대지,37,2,광주광역시 동구 호남동 37-2,2.91103E+11,광주광역시 동구 천변우로,363,46,2.91101E+24,,광주광역시 동구 천변우로 363-46,501120,61479,,null,,126.9124063,35.14865601
MA010120220805835576,지수식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,29,광주광역시,29170,북구,29170555,중앙동,2917010200,유동,2.91701E+18,1,대지,110,4,광주광역시 북구 유동 110-4,2.91704E+11,광주광역시 북구 경열로211번길,14,null,2.91701E+24,,광주광역시 북구 경열로211번길 14,500862,61246,,1,,126.9052821,35.15861531
MA010120220805834299,밝은온누리약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,29,광주광역시,29140,서구,29140740,유덕동,2914011600,유촌동,2.91401E+18,1,대지,865,1,광주광역시 서구 유촌동 865-1,2.91403E+11,광주광역시 서구 상무버들로,36,null,2.91401E+24,,광주광역시 서구 상무버들로 36,502862,61910,,1,,126.8595713,35.16463853
MA010120220805833519,노아인테리어,,G2,소매,G210,철물·건설자재 소매,G21002,벽지/장판/마루 소매업,G47513,"벽지, 마루덮개 및 장판류 소매업",29,광주광역시,29140,서구,29140830,풍암동,2914012800,풍암동,2.91401E+18,1,대지,918,1,광주광역시 서구 풍암동 918-1,2.91403E+11,광주광역시 서구 풍암신흥로,13,null,2.91401E+24,,광주광역시 서구 풍암신흥로 13,502832,62050,,null,,126.865043,35.11999015
MA010120220805833520,글로리아,,R1,예술·스포츠,R104,유원지·오락,R10499,기타 오락관련 서비스업,R91299,그 외 기타 분류 안된 오락관련 서비스업,29,광주광역시,29155,남구,29155537,봉선1동,2915511500,봉선동,2.91551E+18,1,대지,1010,2,광주광역시 남구 봉선동 1010-2,2.91553E+11,광주광역시 남구 봉선1로,28,null,2.91551E+24,쥬쥬째즈바,광주광역시 남구 봉선1로 28,503847,61695,,1,,126.9083078,35.12765278
MA010120220805833764,이한문화기획,,M1,과학·기술,M109,기술 서비스,M10902,도시 계획 및 조경 설계 서비스업,M71531,경영 컨설팅업,29,광주광역시,29200,광산구,29200525,송정2동,2920010100,송정동,2.92001E+18,1,대지,975,10,광주광역시 광산구 송정동 975-10,2.92004E+11,광주광역시 광산구 송정로8번길,29,null,2.92001E+24,,광주광역시 광산구 송정로8번길 29,506807,62437,,2,,126.7916356,35.13579385
MA010120220805837654,리오더플러스,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,29,광주광역시,29170,북구,29170695,건국동,2917014100,오룡동,2.91701E+18,1,대지,1110,38,광주광역시 북구 오룡동 1110-38,2.91704E+11,광주광역시 북구 첨단과기로208번길,17,15,2.91701E+24,,광주광역시 북구 첨단과기로208번길 17-15,500480,61011,,6,,126.8521879,35.22603374
MA010120220805833740,와글와글고기파티,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,29,광주광역시,29200,광산구,29200565,어룡동,2920010800,소촌동,2.92001E+18,1,대지,290,null,광주광역시 광산구 소촌동 290,2.92004E+11,광주광역시 광산구 소촌로152번길,38,null,2.92001E+24,라인1차아파트,광주광역시 광산구 소촌로152번길 38,506761,62385,,null,,126.7952265,35.15719227
MA010120220805830385,천년홍양꼬치,,I2,음식,I202,중식,I20201,중국집,I56111,한식 일반 음식점업,29,광주광역시,29200,광산구,29200626,첨단2동,2920011500,월계동,2.92001E+18,1,대지,881,1,광주광역시 광산구 월계동 881-1,2.92004E+11,광주광역시 광산구 임방울대로826번길,30,null,2.92001E+24,,광주광역시 광산구 임방울대로826번길 30,506824,62277,,null,,126.8483057,35.21624401
MA010120220805830355,샹떼,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,29,광주광역시,29155,남구,29155538,봉선2동,2915511500,봉선동,2.91551E+18,1,대지,469,10,광주광역시 남구 봉선동 469-10,2.91553E+11,광주광역시 남구 봉선중앙로,31,null,2.91551E+24,뷰디자인,광주광역시 남구 봉선중앙로 31,503814,61684,,1,,126.9123187,35.12388496
MA010120220805830382,사계절밥상,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,29,광주광역시,29155,남구,29155705,진월동,2915510800,진월동,2.91551E+18,1,대지,252,4,광주광역시 남구 진월동 252-4,2.91552E+11,광주광역시 남구 서문대로,686,null,2.91551E+24,교육타워,광주광역시 남구 서문대로 686,503840,61709,,4,,126.8991658,35.12050317
MA010120220805830576,두근두근,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,29,광주광역시,29140,서구,29140830,풍암동,2914012800,풍암동,2.91401E+18,1,대지,682,1,광주광역시 서구 풍암동 682-1,2.91404E+11,광주광역시 서구 송풍로17번길,5,null,2.91401E+24,,광주광역시 서구 송풍로17번길 5,502831,62052,,null,,126.8667617,35.11867217
MA010120220805830511,설화,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,29,광주광역시,29155,남구,29155710,효덕동,2915510700,노대동,2.91551E+18,1,대지,857,null,광주광역시 남구 노대동 857,2.91554E+11,광주광역시 남구 효우로93번길,11,null,2.91551E+24,,광주광역시 남구 효우로93번길 11,503320,61746,,1,,126.9055998,35.1053549
MA010120220805831595,장보는강아지와고양이,,G2,소매,G220,애완동물·용품 소매,G22001,애완동물/애완용품 소매업,G47852,애완용 동물 및 관련용품 소매업,29,광주광역시,29170,북구,29170601,운암1동,2917010900,운암동,2.91701E+18,1,대지,1018,2,광주광역시 북구 운암동 1018-2,2.91703E+11,광주광역시 북구 서강로,87,null,2.91701E+24,,광주광역시 북구 서강로 87,500857,61268,,1,,126.8718892,35.17959063
MA010120220805831600,더태양공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,29,광주광역시,29170,북구,29170697,신용동,2917013000,신용동,2.91701E+18,1,대지,752,null,광주광역시 북구 신용동 752,2.91704E+11,광주광역시 북구 첨단연신로108번길,134,null,2.91701E+24,,광주광역시 북구 첨단연신로108번길 134,500832,61085,,null,,126.8646981,35.20879122
MA010120220805831865,뉴카외형복원,,S2,수리·개인,S203,자동차 수리·세차,S20302,자동차 세차장,S95213,자동차 세차업,29,광주광역시,29200,광산구,29200620,비아동,2920011300,도천동,2.92001E+18,1,대지,532,6,광주광역시 광산구 도천동 532-6,2.92003E+11,광주광역시 광산구 임곡로,757,null,2.92001E+24,,광주광역시 광산구 임곡로 757,506300,62235,,null,,126.8128383,35.21861453
MA010120220805831879,치마자락,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,29,광주광역시,29110,동구,29110710,학운동,2911012200,학동,2.91101E+18,1,대지,719,31,광주광역시 동구 학동 719-31,2.91103E+11,광주광역시 동구 의재로,35,null,2.91101E+24,,광주광역시 동구 의재로 35,501846,61460,,1,,126.931644,35.13275531
MA010120220805832233,보훈김밥,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,29,광주광역시,29200,광산구,29200626,첨단2동,2920011700,산월동,2.92001E+18,1,대지,884,2,광주광역시 광산구 산월동 884-2,2.92004E+11,광주광역시 광산구 첨단중앙로68번길,134,null,2.92001E+24,첨단3-3차호반리젠시빌,광주광역시 광산구 첨단중앙로68번길 134,506305,62282,,null,,126.8507565,35.20912841
MA010120220805836296,샤론스튜디오,,M1,과학·기술,M113,사진 촬영,M11301,사진촬영업,M73301,인물 사진 및 행사용 영상 촬영업,29,광주광역시,29110,동구,29110560,계림1동,2911010900,계림동,2.91101E+18,1,대지,505,900,광주광역시 동구 계림동 505-900,2.91103E+11,광주광역시 동구 무등로,314,null,2.91101E+24,홈플러스광주계림점,광주광역시 동구 무등로 314,501803,61419,,null,,126.9166706,35.16143086
MA010120220805832400,투모아두암,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,29,광주광역시,29170,북구,29170661,두암1동,2917011400,두암동,2.91701E+18,1,대지,869,3,광주광역시 북구 두암동 869-3,2.91703E+11,광주광역시 북구 군왕로,93,null,2.91701E+24,,광주광역시 북구 군왕로 93,500809,61197,,1,,126.9325024,35.16953067
MA010120220805836829,위큐클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,29,광주광역시,29200,광산구,29200637,수완동,2920012300,장덕동,2.92001E+18,1,대지,1269,null,광주광역시 광산구 장덕동 1269,2.92003E+11,광주광역시 광산구 장신로,41,null,2.92001E+24,,광주광역시 광산구 장신로 41,506304,62224,,5,,126.8148966,35.19110679
MA010120220805833385,일루,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,29,광주광역시,29140,서구,29140830,풍암동,2914012800,풍암동,2.91401E+18,1,대지,1078,8,광주광역시 서구 풍암동 1078-8,2.91404E+11,광주광역시 서구 풍암2로53번길,5,1,2.91401E+24,,광주광역시 서구 풍암2로53번길 5-1,502833,62068,,2,,126.8821652,35.12342132
MA010120220805823834,일곡리틀팍스어학원,,P1,교육,P106,기타 교육,P10615,외국어학원,P85501,일반 교과학원,29,광주광역시,29170,북구,29170669,일곡동,2917012700,일곡동,2.91701E+18,1,대지,830,3,광주광역시 북구 일곡동 830-3,2.91703E+11,광주광역시 북구 설죽로,512,null,2.91701E+24,,광주광역시 북구 설죽로 512,500867,61041,,3,,126.8982705,35.20483784
MA010120220805823755,대동한방병원,,Q1,보건의료,Q101,병원,Q10104,한방병원,Q86104,한방병원,29,광주광역시,29155,남구,29155705,진월동,2915510800,진월동,2.91551E+18,1,대지,312,20,광주광역시 남구 진월동 312-20,2.91552E+11,광주광역시 남구 서문대로,725,null,2.91551E+24,,광주광역시 남구 서문대로 725,503841,61725,,7,,126.8978677,35.12402483
MA010120220805824321,강남스타일,,G2,소매,G209,섬유·의복·신발 소매,G20909,실/섬유제품 소매업,G47429,"섬유 원단, 실 및 기타 섬유제품 소매업",29,광주광역시,29200,광산구,29200525,송정2동,2920010100,송정동,2.92001E+18,1,대지,800,4,광주광역시 광산구 송정동 800-4,2.92003E+11,광주광역시 광산구 광산로,53,null,2.92001E+24,,광주광역시 광산구 광산로 53,506012,62428,,null,,126.7969706,35.14011046
MA010120220805818720,여울전력,,N1,시설관리·임대,N101,시설관리,N10101,사업시설 유지·관리 서비스업,N74100,사업시설 유지ㆍ관리 서비스업,29,광주광역시,29170,북구,29170695,건국동,2917013900,월출동,2.91701E+18,1,대지,971,24,광주광역시 북구 월출동 971-24,2.91704E+11,광주광역시 북구 첨단벤처소로38번길,20,14,2.91701E+24,도시환경이엔지,광주광역시 북구 첨단벤처소로38번길 20-14,500460,61007,,2,,126.8604567,35.23330483
MA010120220805819263,빛나는발산협동조합,,N1,시설관리·임대,N108,기타 사업 서비스,N10802,전시/컨벤션/행사 대행 서비스업,N75992,"전시, 컨벤션 및 행사 대행업",29,광주광역시,29140,서구,29140590,양3동,2914010400,양동,2.91401E+18,1,대지,423,6,광주광역시 서구 양동 423-6,2.91403E+11,광주광역시 서구 발산로,33,1,2.91401E+24,양3동어린이집,광주광역시 서구 발산로 33-1,502826,61918,,2,,126.8942029,35.15813611
MA010120220805823803,비탑영어학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,29,광주광역시,29200,광산구,29200637,수완동,2920011400,수완동,2.92001E+18,1,대지,1084,null,광주광역시 광산구 수완동 1084,2.92003E+11,광주광역시 광산구 장신로,139,null,2.92001E+24,,광주광역시 광산구 장신로 139,506304,62247,,5,,126.8253618,35.19102847
MA010120220805819542,대림상사,,G2,소매,G202,자동차 부품 소매,G20202,자동차 부품 소매업,G45212,자동차용 전용 신품 부품 판매업,29,광주광역시,29155,남구,29155720,송암동,2915511200,송하동,2.91551E+18,1,대지,260,1,광주광역시 남구 송하동 260-1,2.91554E+11,광주광역시 남구 송암로24번나길,7,null,2.91551E+24,,광주광역시 남구 송암로24번나길 7,503820,61740,,1,,126.8814484,35.10924482
MA010120220805819716,미래디벨로퍼,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,29,광주광역시,29140,서구,29140745,치평동,2914012000,치평동,2.91401E+18,1,대지,1181,2,광주광역시 서구 치평동 1181-2,2.91403E+11,광주광역시 서구 상무중앙로,57,null,2.91401E+24,S클래스상가,광주광역시 서구 상무중앙로 57,502827,61950,,null,,126.8478712,35.15211578
MA010120220805823736,동천수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",29,광주광역시,29140,서구,29140840,동천동,2914013300,동천동,2.91401E+18,1,대지,635,null,광주광역시 서구 동천동 635,2.91404E+11,광주광역시 서구 유림로98번길,39,null,2.91701E+24,모든빌딩,광주광역시 서구 유림로98번길 39,502882,61903,,1,,126.8681972,35.17110122
MA010120220805823323,키워드수학교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,29,광주광역시,29200,광산구,29200637,수완동,2920011400,수완동,2.92001E+18,1,대지,1478,null,광주광역시 광산구 수완동 1478,2.92002E+11,광주광역시 광산구 임방울대로,326,null,2.92001E+24,,광주광역시 광산구 임방울대로 326,506304,62306,,null,,126.8239001,35.18883296
MA010120220805823353,에스더영어교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,29,광주광역시,29170,북구,29170657,문흥2동,2917011200,문흥동,2.91701E+18,1,대지,1002,1,광주광역시 북구 문흥동 1002-1,2.91703E+11,광주광역시 북구 서하로,372,null,2.91701E+24,,광주광역시 북구 서하로 372,500823,61133,,5,,126.9206517,35.18576781
MA010120220805816162,광주그린섬지점수완그린섬미술학원,,P1,교육,P106,기타 교육,P10611,미술학원,P85622,미술학원,29,광주광역시,29200,광산구,29200637,수완동,2920011400,수완동,2.92001E+18,1,대지,1118,null,광주광역시 광산구 수완동 1118,2.92004E+11,광주광역시 광산구 장신로147번길,6,2,2.92001E+24,,광주광역시 광산구 장신로147번길 6-2,506304,62247,,null,,126.8266469,35.19099586
MA010120220805822948,완순상회,,G2,소매,G205,식료품 소매,G20506,채소/과일 소매업,G47215,"채소, 과실 및 뿌리작물 소매업",29,광주광역시,29110,동구,29110685,학동,2911012200,학동,2.91101E+18,1,대지,55,121,광주광역시 동구 학동 55-121,2.91104E+11,광주광역시 동구 제봉로17번길,13,6,2.91101E+24,남광주종합상가,광주광역시 동구 제봉로17번길 13-6,501841,61490,,1,,126.921281,35.13895524
MA010120220805854741,금호술집,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,29,광주광역시,29140,서구,29140821,금호1동,2914013000,금호동,2.91401E+18,1,대지,749,2,광주광역시 서구 금호동 749-2,2.91404E+11,광주광역시 서구 금화로85번길,23,null,2.91401E+24,다솜빌라,광주광역시 서구 금화로85번길 23,502806,62006,,1,,126.8576548,35.13448718
