상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202210A0084499,베트남쌀국수퍼짱,,I2,음식,I205,동남아시아,I20501,베트남식 전문,I56194,김밥 및 기타 간이 음식점업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,732,null,세종특별자치시 세종특별자치시 나성동 732,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,311,null,3.61101E+24,모닝시티2,세종특별자치시 세종특별자치시 한누리대로 311,339003,30123,,1,,127.2558403,36.49206514
MA010120220805431936,책통클럽읽기훈련센타,,P1,교육,P106,기타 교육,P10629,그 외 기타 교육기관,P85699,그 외 기타 분류 안된 교육기관,36,세종특별자치시,36110,세종특별자치시,36110515,새롬동,3611010800,새롬동,3.61101E+18,1,대지,579,null,세종특별자치시 세종특별자치시 새롬동 579,3.61103E+11,세종특별자치시 세종특별자치시 새롬중앙로,62,15,3.61101E+24,해피라움W,세종특별자치시 세종특별자치시 새롬중앙로 62-15,339009,30127,,,,127.251201,36.48701632
MA010120220805434190,더함인테리어컨설팅,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,M73201,인테리어 디자인업,36,세종특별자치시,36110,세종특별자치시,36110360,연서면,3611036033,연서면,3.61104E+18,1,대지,637,3,세종특별자치시 세종특별자치시 연서면 봉암리 637-3,3.61103E+11,세종특별자치시 세종특별자치시 연서면 당산로,294,null,3.61104E+24,,세종특별자치시 세종특별자치시 연서면 당산로 294,339813,30047,,,,127.2787123,36.55918403
MA010120220805432469,모더니엘살롱,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,764,null,세종특별자치시 세종특별자치시 나성동 764,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,288,null,3.61101E+24,갤러리밸류시티,세종특별자치시 세종특별자치시 한누리대로 288,339003,30128,,2,,127.2570996,36.48992808
MA010120220805435562,카이젠교육,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,36,세종특별자치시,36110,세종특별자치시,36110560,보람동,3611010300,보람동,3.61101E+18,1,대지,760,null,세종특별자치시 세종특별자치시 보람동 760,3.61103E+11,세종특별자치시 세종특별자치시 남세종로,450,null,3.61101E+24,보람빌딩,세종특별자치시 세종특별자치시 남세종로 450,339008,30150,,7,,127.2901057,36.47741275
MA010120220805437826,가재세탁,,S2,수리·개인,S209,세탁,S20901,세탁소,S96912,가정용 세탁업,36,세종특별자치시,36110,세종특별자치시,36110540,종촌동,3611011100,종촌동,3.61101E+18,1,대지,679,null,세종특별자치시 세종특별자치시 종촌동 679,3.61103E+11,세종특별자치시 세종특별자치시 도움3로,159,null,3.61101E+24,가재마을3단지,세종특별자치시 세종특별자치시 도움3로 159,339013,30064,,1,,127.2437487,36.50393027
MA010120220805436870,세종유도관,,P1,교육,P106,기타 교육,P10601,태권도/무술학원,P85611,태권도 및 무술 교육기관,36,세종특별자치시,36110,세종특별자치시,36110560,보람동,3611010300,보람동,3.61101E+18,1,대지,757,null,세종특별자치시 세종특별자치시 보람동 757,3.61103E+11,세종특별자치시 세종특별자치시 남세종로,462,null,3.61101E+24,위너스타워,세종특별자치시 세종특별자치시 남세종로 462,339008,30150,,,,127.2888274,36.47685539
MA010120220805437034,세종마취과,,Q1,보건의료,Q102,의원,Q10209,기타 의원,Q86201,일반의원,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025027,조치원읍,3.61103E+18,1,대지,119,12,세종특별자치시 세종특별자치시 조치원읍 남리 119-12,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 새내1길,17,null,3.61103E+24,,세종특별자치시 세종특별자치시 조치원읍 새내1길 17,339802,30028,,,,127.2983628,36.59617881
MA010120220805437036,위스콘신이케이어학원,,P1,교육,P106,기타 교육,P10615,외국어학원,P85631,외국어학원,36,세종특별자치시,36110,세종특별자치시,36110530,아름동,3611011300,아름동,3.61101E+18,1,대지,1344,null,세종특별자치시 세종특별자치시 아름동 1344,3.61103E+11,세종특별자치시 세종특별자치시 달빛1로,131,null,3.61101E+24,,세종특별자치시 세종특별자치시 달빛1로 131,339011,30100,,,,127.2459232,36.51107266
MA010120220805439448,세종종합법률사무소,,M1,과학·기술,M103,법무관련 ,M10301,변호사,M71101,변호사업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,809,null,세종특별자치시 세종특별자치시 나성동 809,3.61103E+11,세종특별자치시 세종특별자치시 나성북로,30,null,3.61101E+24,퍼스트원,세종특별자치시 세종특별자치시 나성북로 30,339003,30128,,3,,127.2602441,36.48906442
MA010120220805442296,천지연가든,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110360,연서면,3611036023,연서면,3.61104E+18,1,대지,586,14,세종특별자치시 세종특별자치시 연서면 성제리 586-14,3.61103E+11,세종특별자치시 세종특별자치시 연서면 월하천로,3,null,4.47303E+24,,세종특별자치시 세종특별자치시 연서면 월하천로 3,339814,30043,,,,127.26488,36.58891154
MA010120220805441629,엄마손김밥,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,747,null,세종특별자치시 세종특별자치시 나성동 747,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,245,null,3.61101E+24,에스알파크원,세종특별자치시 세종특별자치시 한누리대로 245,339003,30127,,1,,127.2576833,36.48606548
MA010120220805440526,아르드뽀에스테틱,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,750,null,세종특별자치시 세종특별자치시 나성동 750,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,227,null,3.61101E+24,세종마루,세종특별자치시 세종특별자치시 한누리대로 227,339003,30127,,2,,127.2585096,36.48485397
MA010120220805441159,목향재,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,36,세종특별자치시,36110,세종특별자치시,36110550,고운동,3611011200,고운동,3.61101E+18,1,대지,1754,null,세종특별자치시 세종특별자치시 고운동 1754,3.61105E+11,세종특별자치시 세종특별자치시 만남로6길,33,null,3.61101E+24,,세종특별자치시 세종특별자치시 만남로6길 33,339002,30063,,,,127.2399053,36.50197724
MA010120220805440735,아름다운기획,,M1,과학·기술,M105,광고,M10504,광고물 설계/제작업,M71393,"광고물 문안, 도안, 설계 등 작성업",36,세종특별자치시,36110,세종특별자치시,36110350,장군면,3611035021,장군면,3.61104E+18,1,대지,19,5,세종특별자치시 세종특별자치시 장군면 도계리 19-5,3.61105E+11,세종특별자치시 세종특별자치시 장군면 풍덕골길,21,13,3.61104E+24,,세종특별자치시 세종특별자치시 장군면 풍덕골길 21-13,339913,30053,,,,127.2106561,36.49343303
MA010120220805444116,스튜디오에프피,,M1,과학·기술,M112,전문 디자인,M11204,패션/섬유/기타 전문 디자인업,M73209,"패션, 섬유류 및 기타 전문 디자인업",36,세종특별자치시,36110,세종특별자치시,36110523,어진동,3611011000,어진동,3.61101E+18,1,대지,671,null,세종특별자치시 세종특별자치시 어진동 671,3.61103E+11,세종특별자치시 세종특별자치시 갈매로,351,null,3.61101E+24,에비뉴힐,세종특별자치시 세종특별자치시 갈매로 351,339012,30121,,6,,127.262186,36.49496142
MA010120220805443708,머슬케어필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,788,null,세종특별자치시 세종특별자치시 나성동 788,3.61103E+11,세종특별자치시 세종특별자치시 나성북1로,12,null,3.61101E+24,메가타워2,세종특별자치시 세종특별자치시 나성북1로 12,339003,30128,,5,,127.2576251,36.4909948
MA010120220805443477,쿠헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025025,조치원읍,3.61103E+18,1,대지,34,1,세종특별자치시 세종특별자치시 조치원읍 정리 34-1,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 새내8길,17,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 새내8길 17,339882,30027,,1,,127.2992702,36.59964478
MA010120220805442955,올진스시,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,36,세종특별자치시,36110,세종특별자치시,36110523,어진동,3611011000,어진동,3.61101E+18,1,대지,539,null,세종특별자치시 세종특별자치시 어진동 539,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,411,null,3.61101E+24,KT&G세종타워A,세종특별자치시 세종특별자치시 한누리대로 411,339012,30116,,3,,127.2588568,36.50112316
MA010120220805444812,부동산땅집go공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025029,조치원읍,3.61103E+18,1,대지,1,23,세종특별자치시 세종특별자치시 조치원읍 신흥리 1-23,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 신흥샛터길,43,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 신흥샛터길 43,339807,30029,,,,127.2952349,36.59723279
MA010120220805445264,뷰티호텔,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,36,세종특별자치시,36110,세종특별자치시,36110530,아름동,3611011300,아름동,3.61101E+18,1,대지,1318,null,세종특별자치시 세종특별자치시 아름동 1318,3.61105E+11,세종특별자치시 세종특별자치시 아름서길,3,null,3.61101E+24,세종시아카데미타워,세종특별자치시 세종특별자치시 아름서길 3,339011,30100,,3,,127.2433778,36.51221912
MA010120220805445058,딥핑크,,G2,소매,G204,종합 소매,G20499,그 외 기타 종합 소매업,G47190,그 외 기타 종합 소매업,36,세종특별자치시,36110,세종특별자치시,36110515,새롬동,3611010800,새롬동,3.61101E+18,1,대지,584,null,세종특별자치시 세종특별자치시 새롬동 584,3.61103E+11,세종특별자치시 세종특별자치시 새롬중앙로,55,null,3.61101E+24,행운빌딩,세종특별자치시 세종특별자치시 새롬중앙로 55,339009,30126,,1,,127.2503427,36.48574922
MA010120220805447501,로엘라,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,1,22,세종특별자치시 세종특별자치시 조치원읍 원리 1-22,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 조치원7길,12,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 조치원7길 12,339883,30024,,,,127.300701,36.60210447
MA010120220805446670,다카렌터카,,N1,시설관리·임대,N109,운송장비 대여,N10901,자동차 대여업,N76110,자동차 임대업,36,세종특별자치시,36110,세종특별자치시,36110350,장군면,3611035023,장군면,3.61104E+18,1,대지,135,3,세종특별자치시 세종특별자치시 장군면 대교리 135-3,3.61105E+11,세종특별자치시 세종특별자치시 장군면 대교길,147,null,3.61104E+24,,세종특별자치시 세종특별자치시 장군면 대교길 147,339913,30052,,1,,127.2223619,36.50933526
MA010120220805446877,세종드럼뮤직학원,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025029,조치원읍,3.61103E+18,1,대지,48,2,세종특별자치시 세종특별자치시 조치원읍 신흥리 48-2,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 충현로,91,null,3.61103E+24,,세종특별자치시 세종특별자치시 조치원읍 충현로 91,339807,30029,,,,127.2953964,36.59668401
MA010120220805448536,혜성주얼리,,G2,소매,G217,시계·귀금속 소매,G21701,시계/귀금속 소매업,G47830,시계 및 귀금속 소매업,36,세종특별자치시,36110,세종특별자치시,36110520,도담동,3611011400,도담동,3.61101E+18,1,대지,653,null,세종특별자치시 세종특별자치시 도담동 653,3.61103E+11,세종특별자치시 세종특별자치시 보듬4로,9,null,3.61101E+24,도램마을11단지,세종특별자치시 세종특별자치시 보듬4로 9,339006,30098,,1,,127.2607075,36.51311183
MA010120220805448766,미요가.필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,36,세종특별자치시,36110,세종특별자치시,36110515,새롬동,3611010800,새롬동,3.61101E+18,1,대지,579,null,세종특별자치시 세종특별자치시 새롬동 579,3.61103E+11,세종특별자치시 세종특별자치시 새롬중앙로,62,15,3.61101E+24,해피라움W,세종특별자치시 세종특별자치시 새롬중앙로 62-15,339009,30127,,3,,127.251201,36.48701632
MA010120220805452173,경진상사,,S2,수리·개인,S206,기타 가정용품 수리,S20601,의류/이불 수선업,S95391,의복 및 기타 가정용 직물제품 수리업,36,세종특별자치시,36110,세종특별자치시,36110523,어진동,3611011000,어진동,3.61101E+18,1,대지,520,null,세종특별자치시 세종특별자치시 어진동 520,3.61103E+11,세종특별자치시 세종특별자치시 다솜1로,21,null,3.61101E+24,한뜰마을4단지,세종특별자치시 세종특별자치시 다솜1로 21,339012,30115,,2,,127.2556338,36.50080569
MA010120220805451879,띵까띵까노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,36,세종특별자치시,36110,세종특별자치시,36110520,도담동,3611011400,도담동,3.61101E+18,1,대지,657,null,세종특별자치시 세종특별자치시 도담동 657,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,583,null,3.61101E+24,도담센트럴프라자,세종특별자치시 세종특별자치시 한누리대로 583,339006,30098,,,,127.2584653,36.51525183
MA010120220805451092,브라운힐스커피숍,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,36,세종특별자치시,36110,세종특별자치시,36110510,한솔동,3611010600,한솔동,3.61101E+18,1,대지,933,null,세종특별자치시 세종특별자치시 한솔동 933,3.61103E+11,세종특별자치시 세종특별자치시 노을3로,84,null,3.61101E+24,브라운스84,세종특별자치시 세종특별자치시 노을3로 84,339014,30130,,1,,127.2553148,36.47932761
MA010120220805454320,서울다방,,I2,음식,I212,비알코올 ,I21201,카페,I56229,기타 비알코올 음료점업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025022,조치원읍,3.61103E+18,1,대지,136,null,세종특별자치시 세종특별자치시 조치원읍 상리 136,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 장안로,3,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 장안로 3,339881,30026,,1,,127.3015583,36.60124433
MA010120220805454012,세종에어컨청소세탁기청소안심클린,,S2,수리·개인,S205,가전제품 수리,S20501,가전제품 수리업,S95310,가전제품 수리업,36,세종특별자치시,36110,세종특별자치시,36110330,부강면,3611033024,부강면,3.61103E+18,1,대지,226,null,세종특별자치시 세종특별자치시 부강면 갈산리 226,3.61105E+11,세종특별자치시 세종특별자치시 부강면 갈산길,47,14,4.37104E+24,,세종특별자치시 세종특별자치시 부강면 갈산길 47-14,339945,30071,,,,127.3608493,36.53935719
MA010120220805455535,큰맘할매순대국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110580,다정동,3611010900,다정동,3.61101E+18,1,대지,933,null,세종특별자치시 세종특별자치시 다정동 933,3.61103E+11,세종특별자치시 세종특별자치시 다정중앙로,52,null,3.61101E+24,페스티발2,세종특별자치시 세종특별자치시 다정중앙로 52,339004,30123,,1,,127.2492584,36.49517818
MA010120220805454854,리아필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,36,세종특별자치시,36110,세종특별자치시,36110560,보람동,3611010300,보람동,3.61101E+18,1,대지,755,null,세종특별자치시 세종특별자치시 보람동 755,3.61103E+11,세종특별자치시 세종특별자치시 호려울로,9,null,3.61101E+24,네이버타워,세종특별자치시 세종특별자치시 호려울로 9,339008,30150,,,,127.288245,36.47708624
MA010120220805457615,인성세무회계사무소,,M1,과학·기술,M104,회계·세무,M10401,공인회계사,M71201,공인회계사업,36,세종특별자치시,36110,세종특별자치시,36110560,보람동,3611010300,보람동,3.61101E+18,1,대지,722,null,세종특별자치시 세종특별자치시 보람동 722,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,2150,null,3.61101E+24,스마트허브Ⅰ,세종특별자치시 세종특별자치시 한누리대로 2150,339008,30151,,5,,127.2873281,36.4785047
MA010120220805457023,세종하이엔드학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,746,null,세종특별자치시 세종특별자치시 나성동 746,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,249,null,3.61101E+24,에스제이타워,세종특별자치시 세종특별자치시 한누리대로 249,339003,30127,,,,127.2574567,36.48642456
MA010120220805459636,모던제이,,G2,소매,G209,섬유·의복·신발 소매,G20911,가방 소매업,G47440,가방 및 기타 가죽제품 소매업,36,세종특별자치시,36110,세종특별자치시,36110370,전의면,3611037023,전의면,3.61104E+18,1,대지,102,null,세종특별자치시 세종특별자치시 전의면 서정리 102,3.61105E+11,세종특별자치시 세종특별자치시 전의면 내서길,37,null,4.47304E+24,,세종특별자치시 세종특별자치시 전의면 내서길 37,339851,30004,,,,127.1929929,36.68931724
MA010120220805461877,캐치업세종,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,795,null,세종특별자치시 세종특별자치시 나성동 795,3.61103E+11,세종특별자치시 세종특별자치시 나성로,125,16,3.61101E+24,스타타워,세종특별자치시 세종특별자치시 나성로 125-16,339003,30128,,,,127.2577565,36.49009439
MA010120220805461678,세종김연수피부과의원,,Q1,보건의료,Q102,의원,Q10204,피부/비뇨기과 의원,Q86201,일반의원,36,세종특별자치시,36110,세종특별자치시,36110515,새롬동,3611010800,새롬동,3.61101E+18,1,대지,578,null,세종특별자치시 세종특별자치시 새롬동 578,3.61103E+11,세종특별자치시 세종특별자치시 새롬중앙로,64,null,3.61101E+24,세종영광프라자,세종특별자치시 세종특별자치시 새롬중앙로 64,339009,30127,,,,127.2510038,36.48663657
MA010120220805461520,세종에코아이스링크,,R1,예술·스포츠,R103,스포츠 서비스,R10312,테니스장,R91139,그 외 기타 스포츠시설 운영업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,785,null,세종특별자치시 세종특별자치시 나성동 785,3.61103E+11,세종특별자치시 세종특별자치시 나성로,33,10,3.61101E+24,트리플렉스,세종특별자치시 세종특별자치시 나성로 33-10,339003,30129,,4,,127.2624932,36.48257152
MA010120220805465655,지코바치킨도담,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,36,세종특별자치시,36110,세종특별자치시,36110520,도담동,3611011400,도담동,3.61101E+18,1,대지,633,null,세종특별자치시 세종특별자치시 도담동 633,3.61103E+11,세종특별자치시 세종특별자치시 보람로,96,null,3.61101E+24,도램마을20단지,세종특별자치시 세종특별자치시 보람로 96,339006,30098,,지,,127.2626836,36.51781941
MA010120220805465946,카란,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,263,null,세종특별자치시 세종특별자치시 나성동 263,null,세종특별자치시 세종특별자치시,null,null,3.61101E+24,나릿재마을2단지,세종특별자치시 세종특별자치시 ,339003,30128,,1,,127.2644255,36.4882972
MA010120220805465135,허씨네맛집,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025031,조치원읍,3.61103E+18,1,대지,110,1,세종특별자치시 세종특별자치시 조치원읍 번암리 110-1,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 허만석로,35,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 허만석로 35,339804,30037,,1,,127.2953217,36.58523822
MA010120220805468073,하이솔헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,36,세종특별자치시,36110,세종특별자치시,36110580,다정동,3611010900,다정동,3.61101E+18,1,대지,938,null,세종특별자치시 세종특별자치시 다정동 938,3.61103E+11,세종특별자치시 세종특별자치시 다정중앙로,40,null,3.61101E+24,리치타워,세종특별자치시 세종특별자치시 다정중앙로 40,339004,30123,,,,127.2493811,36.4940344
MA010120220805468227,가온약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,36,세종특별자치시,36110,세종특별자치시,36110580,다정동,3611010900,다정동,3.61101E+18,1,대지,945,null,세종특별자치시 세종특별자치시 다정동 945,3.61103E+11,세종특별자치시 세종특별자치시 다정중앙로,57,null,3.61101E+24,다정센타프라자,세종특별자치시 세종특별자치시 다정중앙로 57,339004,30124,,1,,127.2485063,36.49562406
MA010120220805467335,언어의창,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,36,세종특별자치시,36110,세종특별자치시,36110555,소담동,3611010200,소담동,3.61101E+18,1,대지,543,null,세종특별자치시 세종특별자치시 소담동 543,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,2018,null,3.61101E+24,사이언스타운,세종특별자치시 세종특별자치시 한누리대로 2018,339010,30151,,,,127.2994024,36.48474057
MA010120220805470377,부강루,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,36,세종특별자치시,36110,세종특별자치시,36110330,부강면,3611033021,부강면,3.61103E+18,1,대지,453,1,세종특별자치시 세종특별자치시 부강면 부강리 453-1,3.61105E+11,세종특별자치시 세종특별자치시 부강면 부강2길,30,null,4.37104E+24,,세종특별자치시 세종특별자치시 부강면 부강2길 30,339941,30075,,,,127.3689135,36.53102779
MA010120220805468847,욜라에땅어린이아뜰리에,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",36,세종특별자치시,36110,세종특별자치시,36110515,새롬동,3611010800,새롬동,3.61101E+18,1,대지,585,null,세종특별자치시 세종특별자치시 새롬동 585,3.61103E+11,세종특별자치시 세종특별자치시 새롬중앙로,51,null,3.61101E+24,에스월드빌딩,세종특별자치시 세종특별자치시 새롬중앙로 51,339009,30126,,,,127.2504901,36.48551583
MA010120220805468853,달토끼의떡볶이흡입구역,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,36,세종특별자치시,36110,세종특별자치시,36110530,아름동,3611011300,아름동,3.61101E+18,1,대지,1318,null,세종특별자치시 세종특별자치시 아름동 1318,3.61105E+11,세종특별자치시 세종특별자치시 아름서길,3,null,3.61101E+24,세종시아카데미타워,세종특별자치시 세종특별자치시 아름서길 3,339011,30100,,1,,127.2433778,36.51221912
MA010120220805469136,오월식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110370,전의면,3611037021,전의면,3.61104E+18,1,대지,102,19,세종특별자치시 세종특별자치시 전의면 읍내리 102-19,3.61103E+11,세종특별자치시 세종특별자치시 전의면 운주산로,1292,null,4.47304E+24,,세종특별자치시 세종특별자치시 전의면 운주산로 1292,339854,30004,,,,127.193572,36.68101221
MA010120220805470798,행복Q세탁,,S2,수리·개인,S209,세탁,S20901,세탁소,S96912,가정용 세탁업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025028,조치원읍,3.61103E+18,1,대지,257,14,세종특별자치시 세종특별자치시 조치원읍 침산리 257-14,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 행복4길,27,1,3.61103E+24,,세종특별자치시 세종특별자치시 조치원읍 행복4길 27-1,339887,30021,,,,127.2928755,36.60470784
MA010120220805474504,파랑기획,,M1,과학·기술,M114,인쇄·제품제작,M11401,명함/간판/광고물 제작,C18111,경 인쇄업,36,세종특별자치시,36110,세종특별자치시,36110350,장군면,3611035022,장군면,3.61104E+18,1,대지,265,25,세종특별자치시 세종특별자치시 장군면 평기리 265-25,3.61105E+11,세종특별자치시 세종특별자치시 장군면 평기길,108,57,3.61104E+24,,세종특별자치시 세종특별자치시 장군면 평기길 108-57,339912,30052,,2,,127.2024631,36.50544583
MA010120220805476096,피에이치비,,M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,36,세종특별자치시,36110,세종특별자치시,36110523,어진동,3611011000,어진동,3.61101E+18,1,대지,657,null,세종특별자치시 세종특별자치시 어진동 657,3.61103E+11,세종특별자치시 세종특별자치시 가름로,232,null,3.61101E+24,세종비지니스센터,세종특별자치시 세종특별자치시 가름로 232,339012,30121,,,,127.2649144,36.49561813
MA010120220805474955,우창참대구찜해물찜,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025025,조치원읍,3.61103E+18,1,대지,102,16,세종특별자치시 세종특별자치시 조치원읍 정리 102-16,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 새내7길,10,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 새내7길 10,339882,30028,,1,,127.2978874,36.5993032
MA010120220805478040,디펜스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025028,조치원읍,3.61103E+18,1,대지,275,9,세종특별자치시 세종특별자치시 조치원읍 침산리 275-9,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 문화길,35,6,3.61103E+24,,세종특별자치시 세종특별자치시 조치원읍 문화길 35-6,339887,30020,,,,127.2889702,36.602738
MA010120220805478532,에떼르넬,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,727,null,세종특별자치시 세종특별자치시 나성동 727,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,331,null,3.61101E+24,SR파크센텀,세종특별자치시 세종특별자치시 한누리대로 331,339003,30123,,1,,127.2558336,36.49393063
MA010120220805476954,하나조경,,N1,시설관리·임대,N103,조경·유지,N10301,조경 유지·관리 서비스업,N74300,조경관리 및 유지 서비스업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025027,조치원읍,3.61103E+18,1,대지,47,6,세종특별자치시 세종특별자치시 조치원읍 남리 47-6,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 으뜸길,66,null,4.47303E+24,보훈회관,세종특별자치시 세종특별자치시 조치원읍 으뜸길 66,339802,30028,,2,,127.2976594,36.59732821
