상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202210A0009580,백파식당,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56111,한식 일반 음식점업,30,대전광역시,30170,서구,30170587,월평2동,3017011300,월평동,3.02E+18,1,대지,261,null,대전광역시 서구 월평동 261,3.02E+11,대전광역시 서구 청사로123번길,33,null,3.02E+24,,대전광역시 서구 청사로123번길 33,302847,35214,,1,,127.3772954,36.36130637
MA0101202210A0068117,줄또웰빙,,G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,G47217,건강 보조식품 소매업,30,대전광역시,30110,동구,30110640,용전동,3011011500,용전동,3.01E+18,1,대지,145,5,대전광역시 동구 용전동 145-5,3.01E+11,대전광역시 동구 동서대로,1641,null,3.01E+24,아남빌딩,대전광역시 동구 동서대로 1641,300726,34552,,8,,127.4327043,36.34809056
MA010120220805431091,정성약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,30,대전광역시,30140,중구,30140710,유천2동,3014011500,유천동,3.01E+18,1,대지,185,1,대전광역시 중구 유천동 185-1,3.01E+11,대전광역시 중구 계백로,1600,null,3.01E+24,,대전광역시 중구 계백로 1600,301833,34966,,null,,127.3978847,36.31822394
MA010120220805431125,다비치안경원,,G2,소매,G216,안경·정밀기기 소매,G21602,안경렌즈 소매업,G47822,안경 및 렌즈 소매업,30,대전광역시,30110,동구,30110515,중앙동,3011012000,중동,3.01E+18,1,대지,92,1,대전광역시 동구 중동 92-1,3.01E+11,대전광역시 동구 중앙로,198,null,3.01E+24,,대전광역시 동구 중앙로 198,300160,34628,,1,,127.4311619,36.33039163
MA010120220805431202,베리도넛,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,30,대전광역시,30110,동구,30110515,중앙동,3011011300,소제동,3.01E+18,1,대지,299,86,대전광역시 동구 소제동 299-86,3.01E+11,대전광역시 동구 수향길,97,null,3.01E+24,,대전광역시 동구 수향길 97,300080,34615,,null,,127.4370815,36.33588126
MA010120220805431256,씨유,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,30,대전광역시,30170,서구,30170650,만년동,3017012800,만년동,3.02E+18,1,대지,213,null,대전광역시 서구 만년동 213,3.02E+11,대전광역시 서구 만년남로3번길,25,null,3.02E+24,,대전광역시 서구 만년남로3번길 25,302834,35200,,1,,127.3752242,36.36531512
MA010120220805431456,놀다방코인노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,30,대전광역시,30230,대덕구,30230533,비래동,3023011000,비래동,3.02E+18,1,대지,142,6,대전광역시 대덕구 비래동 142-6,3.02E+11,대전광역시 대덕구 비래서로,65,null,3.02E+24,,대전광역시 대덕구 비래서로 65,306828,34418,,2,,127.4515551,36.35441522
MA010120220805431483,초심대전둔산,,R1,예술·스포츠,R102,도서관·사적지,R10202,독서실/스터디 카페,R90212,독서실 운영업,30,대전광역시,30170,서구,30170555,탄방동,3017010600,탄방동,3.02E+18,1,대지,711,null,대전광역시 서구 탄방동 711,3.02E+11,대전광역시 서구 둔산남로,96,null,3.02E+24,E플러스빌딩,대전광역시 서구 둔산남로 96,302859,35260,,null,,127.3882581,36.34872749
MA010120220805431563,힐헤어끌림,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,30,대전광역시,30140,중구,30140560,중촌동,3014010400,중촌동,3.01E+18,1,대지,412,3,대전광역시 중구 중촌동 412-3,3.01E+11,대전광역시 중구 동서대로1421번길,43,null,3.01E+24,,대전광역시 중구 동서대로1421번길 43,301841,34814,,1,,127.4119582,36.33645426
MA010120220805431842,다솜,,S2,수리·개인,S211,기타 개인,S21105,결혼 상담 서비스업,S96994,결혼 상담 및 준비 서비스업,30,대전광역시,30140,중구,30140670,오류동,3014011300,오류동,3.01E+18,1,대지,154,4,대전광역시 중구 오류동 154-4,3.01E+11,대전광역시 중구 계백로,1719,null,3.01E+24,센트리아오피스텔,대전광역시 중구 계백로 1719,301739,34909,,null,,127.4104726,36.32220714
MA010120220805432049,속푸리해장국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,30,대전광역시,30170,서구,30170540,변동,3017010200,변동,3.02E+18,1,대지,56,8,대전광역시 서구 변동 56-8,3.02E+11,대전광역시 서구 도마로,45,null,3.02E+24,,대전광역시 서구 도마로 45,302837,35324,,1,,127.3752206,36.32253279
MA010120220805431949,나비정원,,G2,소매,G209,섬유·의복·신발 소매,G20907,액세서리/잡화 소매업,G47422,의복 액세서리 및 모조 장신구 소매업,30,대전광역시,30170,서구,30170555,탄방동,3017010600,탄방동,3.02E+18,1,대지,1017,null,대전광역시 서구 탄방동 1017,3.02E+11,대전광역시 서구 탄방로7번길,51,null,3.02E+24,,대전광역시 서구 탄방로7번길 51,302860,35256,,2,,127.3931345,36.34628293
MA010120220805432261,클린몽윈도우케어,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,N74211,건축물 일반 청소업,30,대전광역시,30200,유성구,30200530,온천1동,3020011200,구암동,3.02E+18,1,대지,658,4,대전광역시 유성구 구암동 658-4,3.02E+11,대전광역시 유성구 현충원로347번길,45,9,3.02E+24,,대전광역시 유성구 현충원로347번길 45-9,305801,34144,,null,,127.3078967,36.36020355
MA010120220805433905,마테호른,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,30,대전광역시,30140,중구,30140680,태평1동,3014011400,태평동,3.01E+18,1,대지,339,88,대전광역시 중구 태평동 339-88,3.01E+11,대전광역시 중구 수침로,97,null,3.01E+24,,대전광역시 중구 수침로 97,301843,34882,,1,,127.3989786,36.32805311
MA010120220805434073,롯데대전럭키슈에뜨,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,30,대전광역시,30170,서구,30170560,괴정동,3017010800,괴정동,3.02E+18,1,대지,423,1,대전광역시 서구 괴정동 423-1,3.02E+11,대전광역시 서구 계룡로,598,null,3.02E+24,롯데백화점,대전광역시 서구 계룡로 598,302794,35299,,2,,127.3895686,36.34069505
MA010120220805433580,달시아이스크림세계과자,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,30,대전광역시,30200,유성구,30200546,노은1동,3020011900,노은동,3.02E+18,1,대지,535,10,대전광역시 유성구 노은동 535-10,3.02E+11,대전광역시 유성구 노은동로87번길,47,22,3.02E+24,,대전광역시 유성구 노은동로87번길 47-22,305325,34091,,1,,127.3215013,36.36796017
MA010120220805432661,김재완원조돼지김치구이,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56111,한식 일반 음식점업,30,대전광역시,30200,유성구,30200546,노은1동,3020012000,지족동,3.02E+18,1,대지,907,17,대전광역시 유성구 지족동 907-17,3.02E+11,대전광역시 유성구 은구비서로3번길,35,null,3.02E+24,,대전광역시 유성구 은구비서로3번길 35,305330,34086,,1,,127.3196815,36.37347444
MA010120220805433175,용운태평양약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,30,대전광역시,30110,동구,30110560,용운동,3011010900,용운동,3.01E+18,1,대지,451,15,대전광역시 동구 용운동 451-15,3.01E+11,대전광역시 동구 백룡로,145,null,3.01E+24,,대전광역시 동구 백룡로 145,300822,34526,,2,,127.4543131,36.32800309
MA010120220805432680,대천수산,,I2,음식,I201,한식,I20111,횟집,I56111,한식 일반 음식점업,30,대전광역시,30140,중구,30140640,부사동,3014011100,부사동,3.01E+18,1,대지,97,19,대전광역시 중구 부사동 97-19,3.01E+11,대전광역시 중구 대종로334번길,29,null,3.01E+24,,대전광역시 중구 대종로334번길 29,301815,35028,,1,,127.435085,36.3161704
MA010120220805435850,세븐대전도안우리점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,30,대전광역시,30170,서구,30170593,도안동,3017011500,도안동,3.02E+18,1,대지,1256,null,대전광역시 서구 도안동 1256,3.02E+11,대전광역시 서구 원도안로179번길,76,3,3.02E+24,그레이스빌,대전광역시 서구 원도안로179번길 76-3,302318,35357,,null,,127.3443245,36.31869021
MA010120220805435800,카페한가로와대전,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,30,대전광역시,30140,중구,30140575,대흥동,3014010500,대흥동,3.01E+18,1,대지,460,1,대전광역시 중구 대흥동 460-1,3.01E+11,대전광역시 중구 보문로254번길,36,null,3.01E+24,,대전광역시 중구 보문로254번길 36,301803,34916,,2,,127.4241335,36.32586072
MA010120220805435832,주은정육점,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,30,대전광역시,30200,유성구,30200600,관평동,3020014600,관평동,3.02E+18,1,대지,925,null,대전광역시 유성구 관평동 925,3.02E+11,대전광역시 유성구 관평2로,34,null,3.02E+24,태화빌딩,대전광역시 유성구 관평2로 34,305509,34019,,null,,127.389132,36.42361631
MA010120220805435539,큐어,,S2,수리·개인,S203,자동차 수리·세차,S20302,자동차 세차장,S95213,자동차 세차업,30,대전광역시,30200,유성구,30200600,관평동,3020014600,관평동,3.02E+18,1,대지,1342,null,대전광역시 유성구 관평동 1342,3.02E+11,대전광역시 유성구 테크노1로,12,22,3.02E+24,,대전광역시 유성구 테크노1로 12-22,305509,34016,,null,,127.387609,36.43010643
MA010120220805436217,더글루,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",30,대전광역시,30170,서구,30170587,월평2동,3017011300,월평동,3.02E+18,1,대지,237,null,대전광역시 서구 월평동 237,3.02E+11,대전광역시 서구 월평북로,85,null,3.02E+24,,대전광역시 서구 월평북로 85,302847,35213,,null,,127.3778768,36.36245398
MA010120220805434541,감성짬뽕,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,30,대전광역시,30170,서구,30170596,관저1동,3017011600,관저동,3.02E+18,1,대지,1814,null,대전광역시 서구 관저동 1814,3.02E+11,대전광역시 서구 관저북로51번길,16,23,3.02E+24,,대전광역시 서구 관저북로51번길 16-23,302811,35360,,1,,127.3361233,36.30740633
MA010120220805434850,에듀아이원,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",30,대전광역시,30170,서구,30170593,도안동,3017011500,도안동,3.02E+18,1,대지,1316,null,대전광역시 서구 도안동 1316,3.02E+11,대전광역시 서구 원도안로179번길,23,9,3.02E+24,,대전광역시 서구 원도안로179번길 23-9,302318,35357,,4,,127.3431749,36.31899032
MA010120220805435308,팔구포차,,I2,음식,I211,주점,I21103,생맥주 전문,I56213,생맥주 전문점,30,대전광역시,30170,서구,30170640,둔산2동,3017011200,둔산동,3.02E+18,1,대지,1065,null,대전광역시 서구 둔산동 1065,3.02E+11,대전광역시 서구 둔지로,12,null,3.02E+24,,대전광역시 서구 둔지로 12,302829,35230,,3,,127.3760984,36.35072849
MA010120220805437902,깨끗한친구들,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,N74211,건축물 일반 청소업,30,대전광역시,30230,대덕구,30230510,오정동,3023010100,오정동,3.02E+18,1,대지,369,18,대전광역시 대덕구 오정동 369-18,3.02E+11,대전광역시 대덕구 오정로23번길,16,null,3.02E+24,,대전광역시 대덕구 오정로23번길 16,306820,34442,,null,,127.4130645,36.34934759
MA010120220805438342,바비샵,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,30,대전광역시,30230,대덕구,30230533,비래동,3023011000,비래동,3.02E+18,1,대지,125,6,대전광역시 대덕구 비래동 125-6,3.02E+11,대전광역시 대덕구 비래동로,1,null,3.02E+24,,대전광역시 대덕구 비래동로 1,306808,34417,,null,,127.4490929,36.35439488
MA010120220805438275,선진환경,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,N74211,건축물 일반 청소업,30,대전광역시,30230,대덕구,30230510,오정동,3023010100,오정동,3.02E+18,1,대지,324,10,대전광역시 대덕구 오정동 324-10,3.02E+11,대전광역시 대덕구 오정로63번길,12,null,3.02E+24,,대전광역시 대덕구 오정로63번길 12,306820,34441,,2,,127.4101359,36.35210001
MA010120220805437384,샤론미용실,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,30,대전광역시,30140,중구,30140680,태평1동,3014011400,태평동,3.01E+18,1,대지,329,11,대전광역시 중구 태평동 329-11,3.01E+11,대전광역시 중구 유천로132번길,31,17,3.01E+24,,대전광역시 중구 유천로132번길 31-17,301843,34892,,1,,127.3968057,36.32529334
MA010120220805436619,라하잉글리시대전열매영어교습소,,P1,교육,P106,기타 교육,P10615,외국어학원,P85501,일반 교과학원,30,대전광역시,30200,유성구,30200547,노은2동,3020012000,지족동,3.02E+18,1,대지,901,3,대전광역시 유성구 지족동 901-3,3.02E+11,대전광역시 유성구 노은로,174,null,3.02E+24,도원프라자,대전광역시 유성구 노은로 174,305330,34086,,6,,127.3184405,36.37520676
MA010120220805437101,쓰임오피스,,G2,소매,G211,가구 소매,G21101,가구 소매업,G47520,가구 소매업,30,대전광역시,30170,서구,30170535,정림동,3017010400,정림동,3.02E+18,1,대지,610,null,대전광역시 서구 정림동 610,3.02E+11,대전광역시 서구 정림동로7번길,22,null,3.02E+24,무지개종합시장,대전광역시 서구 정림동로7번길 22,302855,35396,,2,,127.366426,36.30553392
MA010120220805436719,꽃돼지전국꽃배달,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,30,대전광역시,30140,중구,30140655,용두동,3014011200,용두동,3.01E+18,1,대지,56,157,대전광역시 중구 용두동 56-157,3.01E+11,대전광역시 중구 용두로28번길,32,null,3.01E+24,,대전광역시 중구 용두로28번길 32,301831,34858,,null,,127.4102409,36.32783883
MA010120220805436993,베스트영수학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,30,대전광역시,30110,동구,30110665,성남동,3011011600,성남동,3.01E+18,1,대지,166,157,대전광역시 동구 성남동 166-157,3.01E+11,대전광역시 동구 계족로,358,null,3.01E+24,SK텔레콤,대전광역시 동구 계족로 358,300819,34590,,null,,127.4343158,36.34402454
MA010120220805437071,살롱9헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,30,대전광역시,30170,서구,30170560,괴정동,3017010800,괴정동,3.02E+18,1,대지,86,3,대전광역시 서구 괴정동 86-3,3.02E+11,대전광역시 서구 가장로,63,null,3.02E+24,,대전광역시 서구 가장로 63,302815,35292,,null,,127.3825819,36.33670267
MA010120220805439945,동화공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,30,대전광역시,30110,동구,30110590,자양동,3011011100,자양동,3.01E+18,1,대지,201,null,대전광역시 동구 자양동 201,3.01E+11,대전광역시 동구 성동로,74,null,3.01E+24,동아아파트,대전광역시 동구 성동로 74,300770,34513,,1,,127.451606,36.34239275
MA010120220805440281,해남해산물,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,30,대전광역시,30170,서구,30170510,복수동,3017010100,복수동,3.02E+18,1,대지,758,null,대전광역시 서구 복수동 758,3.02E+11,대전광역시 서구 복수남로,29,null,3.02E+24,,대전광역시 서구 복수남로 29,302870,35413,,1,,127.3781554,36.29797088
MA010120220805440423,빙글빙글,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,30,대전광역시,30230,대덕구,30230550,신탄진동,3023012600,신탄진동,3.02E+18,1,대지,157,2,대전광역시 대덕구 신탄진동 157-2,3.02E+11,대전광역시 대덕구 신탄진로790번길,38,null,3.02E+24,,대전광역시 대덕구 신탄진로790번길 38,306816,34310,,null,,127.431998,36.44828752
MA010120220805439655,썸라인,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,30,대전광역시,30230,대덕구,30230543,송촌동,3023010700,송촌동,3.02E+18,1,대지,449,6,대전광역시 대덕구 송촌동 449-6,3.02E+11,대전광역시 대덕구 송촌북로36번길,11,null,3.02E+24,,대전광역시 대덕구 송촌북로36번길 11,306813,34407,,1,,127.4367317,36.36588227
MA010120220805439706,둔곡지구과학벨트공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,30,대전광역시,30200,유성구,30200580,구즉동,3020015300,구룡동,3.02E+18,1,대지,766,3,대전광역시 유성구 구룡동 766-3,3.02E+11,대전광역시 유성구 과학누리2길,6,null,3.02E+24,,대전광역시 유성구 과학누리2길 6,305504,34002,,null,,127.3595801,36.45075086
MA010120220805439847,이리,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,30,대전광역시,30140,중구,30140535,은행선화동,3014010200,선화동,3.01E+18,1,대지,407,1,대전광역시 중구 선화동 407-1,3.01E+11,대전광역시 중구 선화서로,51,null,3.01E+24,,대전광역시 중구 선화서로 51,301826,34861,,2,,127.4177562,36.32821815
MA010120220805439181,서진낚시,,G2,소매,G213,오락용품 소매,G21306,장난감 소매업,G47640,"게임용구, 인형 및 장난감 소매업",30,대전광역시,30110,동구,30110551,판암1동,3011010700,판암동,3.01E+18,1,대지,351,39,대전광역시 동구 판암동 351-39,3.01E+11,대전광역시 동구 옥천로,204,1,3.01E+24,,대전광역시 동구 옥천로 204-1,300832,34677,,2,,127.4628454,36.318191
MA010120220805439036,네일데이,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,30,대전광역시,30200,유성구,30200600,관평동,3020014600,관평동,3.02E+18,1,대지,890,null,대전광역시 유성구 관평동 890,3.02E+11,대전광역시 유성구 관평1로,15,null,3.02E+24,더리치타운,대전광역시 유성구 관평1로 15,305509,34017,,null,,127.3870176,36.42589462
MA010120220805438788,메가엠지씨커피대전가,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,30,대전광역시,30170,서구,30170593,도안동,3017011500,도안동,3.02E+18,1,대지,1774,null,대전광역시 서구 도안동 1774,3.02E+11,대전광역시 서구 도안동로11번길,45,null,3.02E+24,KDUPLAZA,대전광역시 서구 도안동로11번길 45,302318,35368,,1,,127.3505819,36.3054399
MA010120220805438622,수노래방,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,30,대전광역시,30170,서구,30170555,탄방동,3017010600,탄방동,3.02E+18,1,대지,989,null,대전광역시 서구 탄방동 989,3.02E+11,대전광역시 서구 문정로132번길,13,null,3.02E+24,,대전광역시 서구 문정로132번길 13,302860,35255,,1,,127.3941836,36.34604492
MA010120220805438935,더예뻐네일,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,30,대전광역시,30230,대덕구,30230543,송촌동,3023010700,송촌동,3.02E+18,1,대지,445,4,대전광역시 대덕구 송촌동 445-4,3.02E+11,대전광역시 대덕구 동춘당로114번길,9,null,3.02E+24,송촌해피죤,대전광역시 대덕구 동춘당로114번길 9,306813,34400,,1,,127.4382169,36.36700681
MA010120220805442114,카페나무,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,30,대전광역시,30170,서구,30170555,탄방동,3017010600,탄방동,3.02E+18,1,대지,1172,null,대전광역시 서구 탄방동 1172,3.02E+11,대전광역시 서구 탄방로7번길,147,null,3.02E+24,,대전광역시 서구 탄방로7번길 147,302861,35252,,null,,127.3957118,36.34867529
MA010120220805442203,뒷돈,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,30,대전광역시,30200,유성구,30200580,구즉동,3020014500,봉산동,3.02E+18,1,대지,208,8,대전광역시 유성구 봉산동 208-8,3.02E+11,대전광역시 유성구 봉산로22번길,3,null,3.02E+24,,대전광역시 유성구 봉산로22번길 3,305506,34007,,1,,127.3873301,36.43580082
MA010120220805442172,자매당,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,30,대전광역시,30230,대덕구,30230510,오정동,3023010100,오정동,3.02E+18,1,대지,175,52,대전광역시 대덕구 오정동 175-52,3.02E+11,대전광역시 대덕구 한남로38번길,6,null,3.02E+24,,대전광역시 대덕구 한남로38번길 6,306819,34431,,null,,127.4243364,36.351259
MA010120220805442401,트레몰로대전터미널이마트,,G2,소매,G209,섬유·의복·신발 소매,G20901,남성 의류 소매업,G47411,남자용 겉옷 소매업,30,대전광역시,30110,동구,30110640,용전동,3011011500,용전동,3.01E+18,1,대지,63,3,대전광역시 동구 용전동 63-3,3.01E+11,대전광역시 동구 동서대로,1689,null,3.01E+24,대전복합터미널(서관),대전광역시 동구 동서대로 1689,300710,34551,,null,,127.4366991,36.35030851
MA010120220805442403,테크노공단공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,30,대전광역시,30200,유성구,30200600,관평동,3020014400,용산동,3.02E+18,1,대지,533,1,대전광역시 유성구 용산동 533-1,3.02E+11,대전광역시 유성구 테크노2로,187,null,3.02E+24,미건테크노월드,대전광역시 유성구 테크노2로 187,305509,34025,,null,,127.405657,36.42387094
MA010120220805441068,퀄리티,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,30,대전광역시,30200,유성구,30200530,온천1동,3020011100,봉명동,3.02E+18,1,대지,551,14,대전광역시 유성구 봉명동 551-14,3.02E+11,대전광역시 유성구 대학로,8,null,3.02E+24,시네마E텔,대전광역시 유성구 대학로 8,305301,34187,,1,,127.3421766,36.35428675
MA010120220805441075,루미헤어샵,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,30,대전광역시,30170,서구,30170590,가수원동,3017011400,가수원동,3.02E+18,1,대지,777,19,대전광역시 서구 가수원동 777-19,3.02E+11,대전광역시 서구 가수원로65번길,3,null,3.02E+24,,대전광역시 서구 가수원로65번길 3,302802,35390,,1,,127.3511499,36.30004447
MA010120220805440696,후라이드참잘하는집,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,30,대전광역시,30170,서구,30170520,도마1동,3017010300,도마동,3.02E+18,1,대지,34,5,대전광역시 서구 도마동 34-5,3.02E+11,대전광역시 서구 도솔로,135,1,3.02E+24,,대전광역시 서구 도솔로 135-1,302819,35329,,1,,127.3736035,36.32280371
MA010120220805440709,코코네키친,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,30,대전광역시,30170,서구,30170597,관저2동,3017011600,관저동,3.02E+18,1,대지,1154,2,대전광역시 서구 관저동 1154-2,3.02E+11,대전광역시 서구 관저서로,24,null,3.02E+24,,대전광역시 서구 관저서로 24,302812,35376,,null,,127.3306994,36.29450619
MA010120220805440961,탑모텔,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,30,대전광역시,30170,서구,30170550,용문동,3017010500,용문동,3.02E+18,1,대지,594,16,대전광역시 서구 용문동 594-16,3.02E+11,대전광역시 서구 계룡로636번길,15,null,3.02E+24,태양파크,대전광역시 서구 계룡로636번길 15,302845,35300,,null,,127.3920723,36.3381843
MA010120220805441106,페로스터리,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,30,대전광역시,30230,대덕구,30230546,중리동,3023010900,중리동,3.02E+18,1,대지,373,27,대전광역시 대덕구 중리동 373-27,3.02E+11,대전광역시 대덕구 중리로54번길,31,null,3.02E+24,,대전광역시 대덕구 중리로54번길 31,306827,34389,,1,,127.4269949,36.36401545
MA010120220805440485,살롱드케이,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,30,대전광역시,30170,서구,30170597,관저2동,3017011600,관저동,3.02E+18,1,대지,1318,null,대전광역시 서구 관저동 1318,3.02E+11,대전광역시 서구 관저동로,85,null,3.02E+24,,대전광역시 서구 관저동로 85,302812,35378,,null,,127.3402522,36.29974149
MA010120220805443805,피에노,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,30,대전광역시,30170,서구,30170640,둔산2동,3017011200,둔산동,3.02E+18,1,대지,1008,null,대전광역시 서구 둔산동 1008,3.02E+11,대전광역시 서구 둔산로31번길,38,null,3.02E+24,우전빌딩,대전광역시 서구 둔산로31번길 38,302828,35229,,2,,127.3778151,36.35341415
MA010120220805444266,길이앤씨,,M1,과학·기술,M109,기술 서비스,M10903,건물 및 토목 엔지니어링 서비스업,M72121,건물 및 토목 엔지니어링 서비스업,30,대전광역시,30170,서구,30170581,갈마1동,3017011100,갈마동,3.02E+18,1,대지,263,10,대전광역시 서구 갈마동 263-10,3.02E+11,대전광역시 서구 신갈마로,235,null,3.02E+24,,대전광역시 서구 신갈마로 235,302805,35224,,null,,127.368914,36.35464724
MA010120220805444324,한지갤러리앤카페,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,30,대전광역시,30140,중구,30140535,은행선화동,3014010200,선화동,3.01E+18,1,대지,82,1,대전광역시 중구 선화동 82-1,3.01E+11,대전광역시 중구 대전천서로,529,null,3.01E+24,선화2참좋은아파트,대전광역시 중구 대전천서로 529,301823,34831,,null,,127.4228038,36.33398362
MA010120220805444336,히다리,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,30,대전광역시,30200,유성구,30200546,노은1동,3020012000,지족동,3.02E+18,1,대지,894,5,대전광역시 유성구 지족동 894-5,3.02E+11,대전광역시 유성구 은구비남로,13,null,3.02E+24,SK허브,대전광역시 유성구 은구비남로 13,305330,34087,,1,,127.3170704,36.37256731
MA010120220805443829,이서방공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,30,대전광역시,30200,유성구,30200610,원신흥동,3020011400,원신흥동,3.02E+18,1,대지,553,10,대전광역시 유성구 원신흥동 553-10,3.02E+11,대전광역시 유성구 원신흥남로12번길,33,4,3.02E+24,,대전광역시 유성구 원신흥남로12번길 33-4,305315,34195,,1,,127.3402674,36.33362864
MA010120220805444306,로뎀나무,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,30,대전광역시,30170,서구,30170540,변동,3017010200,변동,3.02E+18,1,대지,33,37,대전광역시 서구 변동 33-37,3.02E+11,대전광역시 서구 중반1길,6,null,3.02E+24,,대전광역시 서구 중반1길 6,302836,35317,,null,,127.3804314,36.32552503
MA010120220805443204,대전빠른컴퓨터,,S2,수리·개인,S201,컴퓨터 수리,S20101,컴퓨터/노트북/프린터 수리업,S95110,컴퓨터 및 주변 기기 수리업,30,대전광역시,30200,유성구,30200520,진잠동,3020010100,원내동,3.02E+18,1,대지,78,13,대전광역시 유성구 원내동 78-13,3.02E+11,대전광역시 유성구 진잠로150번길,34,null,3.02E+24,,대전광역시 유성구 진잠로150번길 34,305808,34227,,null,,127.3185536,36.30211626
MA010120220805442900,지에스25효동,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,30,대전광역시,30110,동구,30110530,효동,3011010300,효동,3.01E+18,1,대지,135,18,대전광역시 동구 효동 135-18,3.01E+11,대전광역시 동구 계족로,33,null,3.01E+24,,대전광역시 동구 계족로 33,300030,34636,,1,,127.4419206,36.31804107
